[rosmaster.master][INFO] 2017-06-08 22:13:30,480: +SUB [/joint_velocities] /robot_sim http://ip-172-31-19-100:59316/
[rosmaster.master][INFO] 2017-06-08 22:13:30,489: +SUB [/joint_positions] /robot_sim http://ip-172-31-19-100:59316/
[rosmaster.master][INFO] 2017-06-08 22:13:30,496: +SUB [/joint_command] /robot_sim http://ip-172-31-19-100:59316/
[rosmaster.master][INFO] 2017-06-08 22:13:31,417: +PUB [/rosout] /robot_state_publisher http://ip-172-31-19-100:35354/
[rosmaster.master][INFO] 2017-06-08 22:13:31,422: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://ip-172-31-19-100:35354/
[rosmaster.master][INFO] 2017-06-08 22:13:31,426: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://ip-172-31-19-100:35354/
[rosmaster.master][INFO] 2017-06-08 22:13:31,434: +PUB [/tf] /robot_state_publisher http://ip-172-31-19-100:35354/
[rosmaster.master][INFO] 2017-06-08 22:13:31,438: +PUB [/tf_static] /robot_state_publisher http://ip-172-31-19-100:35354/
[rosmaster.master][INFO] 2017-06-08 22:13:31,447: +SUB [/joint_states] /robot_state_publisher http://ip-172-31-19-100:35354/
[rosmaster.master][INFO] 2017-06-08 22:13:31,470: publisherUpdate[/rosout] -> http://ip-172-31-19-100:42346/
[rosmaster.master][INFO] 2017-06-08 22:13:31,470: publisherUpdate[/tf] -> http://ip-172-31-19-100:38984/
[rosmaster.master][INFO] 2017-06-08 22:13:31,474: publisherUpdate[/tf] -> http://ip-172-31-19-100:33299/
[rosmaster.master][INFO] 2017-06-08 22:13:31,481: publisherUpdate[/tf_static] -> http://ip-172-31-19-100:38984/
[rosmaster.master][INFO] 2017-06-08 22:13:31,485: publisherUpdate[/tf_static] -> http://ip-172-31-19-100:33299/
[rosmaster.master][INFO] 2017-06-08 22:13:33,057: +PUB [/rosout] /cartesian_control_7085_1496985212896 http://ip-172-31-19-100:42515/
[rosmaster.master][INFO] 2017-06-08 22:13:33,071: +SERVICE [/cartesian_control_7085_1496985212896/get_loggers] /cartesian_control_7085_1496985212896 http://ip-172-31-19-100:42515/
[rosmaster.master][INFO] 2017-06-08 22:13:33,076: +SERVICE [/cartesian_control_7085_1496985212896/set_logger_level] /cartesian_control_7085_1496985212896 http://ip-172-31-19-100:42515/
[rosmaster.master][INFO] 2017-06-08 22:13:33,077: publisherUpdate[/rosout] -> http://ip-172-31-19-100:42346/
[rosmaster.master][INFO] 2017-06-08 22:13:33,090: +PUB [/cartesian_command] /cartesian_control_7085_1496985212896 http://ip-172-31-19-100:42515/
[rosmaster.master][INFO] 2017-06-08 22:13:33,094: +PUB [/redundancy_command] /cartesian_control_7085_1496985212896 http://ip-172-31-19-100:42515/
[rosmaster.master][INFO] 2017-06-08 22:13:33,102: +PUB [/joint_command] /cartesian_control_7085_1496985212896 http://ip-172-31-19-100:42515/
[rosmaster.master][INFO] 2017-06-08 22:13:33,106: +PUB [/control_markers/update_full] /cartesian_control_7085_1496985212896 http://ip-172-31-19-100:42515/
[rosmaster.master][INFO] 2017-06-08 22:13:33,110: +PUB [/control_markers/update] /cartesian_control_7085_1496985212896 http://ip-172-31-19-100:42515/
[rosmaster.master][INFO] 2017-06-08 22:13:33,116: +SUB [/control_markers/feedback] /cartesian_control_7085_1496985212896 http://ip-172-31-19-100:42515/
[rosmaster.master][INFO] 2017-06-08 22:13:33,122: +SUB [/joint_states] /cartesian_control_7085_1496985212896 http://ip-172-31-19-100:42515/
[rosmaster.master][INFO] 2017-06-08 22:13:33,184: publisherUpdate[/joint_command] -> http://ip-172-31-19-100:59316/
[rosmaster.master][INFO] 2017-06-08 22:13:33,189: publisherUpdate[/control_markers/update] -> http://ip-172-31-19-100:33299/
[rosmaster.master][INFO] 2017-06-08 22:13:33,411: +SUB [/control_markers/update_full] /interactive_marker_proxy http://ip-172-31-19-100:33299/
[rosmaster.master][INFO] 2017-06-08 22:13:33,630: -SUB [/control_markers/update_full] /interactive_marker_proxy http://ip-172-31-19-100:33299/
[rosmaster.master][INFO] 2017-06-08 22:15:04,805: +PUB [/tf2_web_republisher/goal] /rosbridge_websocket http://ip-172-31-19-100:37944/
[rosmaster.master][INFO] 2017-06-08 22:15:04,811: +PUB [/tf2_web_republisher/cancel] /rosbridge_websocket http://ip-172-31-19-100:37944/
[rosmaster.master][INFO] 2017-06-08 22:15:04,819: +SUB [/tf2_web_republisher/feedback] /rosbridge_websocket http://ip-172-31-19-100:37944/
[rosmaster.master][INFO] 2017-06-08 22:15:04,835: +SUB [/control_markers/tunneled/update] /rosbridge_websocket http://ip-172-31-19-100:37944/
[rosmaster.master][INFO] 2017-06-08 22:15:04,850: publisherUpdate[/tf2_web_republisher/goal] -> http://ip-172-31-19-100:38984/
[rosmaster.master][INFO] 2017-06-08 22:15:04,854: +PUB [/control_markers/feedback] /rosbridge_websocket http://ip-172-31-19-100:37944/
[rosmaster.master][INFO] 2017-06-08 22:15:04,854: publisherUpdate[/tf2_web_republisher/cancel] -> http://ip-172-31-19-100:38984/
[rosmaster.master][INFO] 2017-06-08 22:15:04,862: publisherUpdate[/control_markers/feedback] -> http://ip-172-31-19-100:42515/
