[rosmaster.master][INFO] 2017-06-05 19:04:15,329: +SUB [/joint_command] /robot_sim http://ip-172-31-19-100:50138/
[rosmaster.master][INFO] 2017-06-05 19:04:16,254: +PUB [/rosout] /robot_state_publisher http://ip-172-31-19-100:49423/
[rosmaster.master][INFO] 2017-06-05 19:04:16,259: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://ip-172-31-19-100:49423/
[rosmaster.master][INFO] 2017-06-05 19:04:16,263: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://ip-172-31-19-100:49423/
[rosmaster.master][INFO] 2017-06-05 19:04:16,271: +PUB [/tf] /robot_state_publisher http://ip-172-31-19-100:49423/
[rosmaster.master][INFO] 2017-06-05 19:04:16,276: +PUB [/tf_static] /robot_state_publisher http://ip-172-31-19-100:49423/
[rosmaster.master][INFO] 2017-06-05 19:04:16,287: +SUB [/joint_states] /robot_state_publisher http://ip-172-31-19-100:49423/
[rosmaster.master][INFO] 2017-06-05 19:04:16,302: publisherUpdate[/rosout] -> http://ip-172-31-19-100:60620/
[rosmaster.master][INFO] 2017-06-05 19:04:16,302: publisherUpdate[/tf] -> http://ip-172-31-19-100:42925/
[rosmaster.master][INFO] 2017-06-05 19:04:16,306: publisherUpdate[/tf] -> http://ip-172-31-19-100:34157/
[rosmaster.master][INFO] 2017-06-05 19:04:16,312: publisherUpdate[/tf_static] -> http://ip-172-31-19-100:42925/
[rosmaster.master][INFO] 2017-06-05 19:04:16,316: publisherUpdate[/tf_static] -> http://ip-172-31-19-100:34157/
[rosmaster.master][INFO] 2017-06-05 19:04:17,922: +PUB [/rosout] /cartesian_control_19914_1496714657763 http://ip-172-31-19-100:37628/
[rosmaster.master][INFO] 2017-06-05 19:04:17,924: publisherUpdate[/rosout] -> http://ip-172-31-19-100:60620/
[rosmaster.master][INFO] 2017-06-05 19:04:17,937: +SERVICE [/cartesian_control_19914_1496714657763/get_loggers] /cartesian_control_19914_1496714657763 http://ip-172-31-19-100:37628/
[rosmaster.master][INFO] 2017-06-05 19:04:17,941: +SERVICE [/cartesian_control_19914_1496714657763/set_logger_level] /cartesian_control_19914_1496714657763 http://ip-172-31-19-100:37628/
[rosmaster.master][INFO] 2017-06-05 19:04:17,955: +PUB [/cartesian_command] /cartesian_control_19914_1496714657763 http://ip-172-31-19-100:37628/
[rosmaster.master][INFO] 2017-06-05 19:04:17,960: +PUB [/redundancy_command] /cartesian_control_19914_1496714657763 http://ip-172-31-19-100:37628/
[rosmaster.master][INFO] 2017-06-05 19:04:17,972: +PUB [/joint_command] /cartesian_control_19914_1496714657763 http://ip-172-31-19-100:37628/
[rosmaster.master][INFO] 2017-06-05 19:04:17,976: +PUB [/control_markers/update_full] /cartesian_control_19914_1496714657763 http://ip-172-31-19-100:37628/
[rosmaster.master][INFO] 2017-06-05 19:04:17,982: +PUB [/control_markers/update] /cartesian_control_19914_1496714657763 http://ip-172-31-19-100:37628/
[rosmaster.master][INFO] 2017-06-05 19:04:17,988: +SUB [/control_markers/feedback] /cartesian_control_19914_1496714657763 http://ip-172-31-19-100:37628/
[rosmaster.master][INFO] 2017-06-05 19:04:17,994: +SUB [/joint_states] /cartesian_control_19914_1496714657763 http://ip-172-31-19-100:37628/
[rosmaster.master][INFO] 2017-06-05 19:04:18,009: publisherUpdate[/joint_command] -> http://ip-172-31-19-100:50138/
