[rosmaster.master][INFO] 2017-06-10 23:03:31,861: +SERVICE [/rosbridge_websocket/set_logger_level] /rosbridge_websocket http://ip-172-31-19-100:43750/
[rosmaster.master][INFO] 2017-06-10 23:03:31,866: +SERVICE [/rosapi/message_details] /rosapi http://ip-172-31-19-100:51695/
[rosmaster.master][INFO] 2017-06-10 23:03:31,872: +SERVICE [/rosapi/service_request_details] /rosapi http://ip-172-31-19-100:51695/
[rosmaster.master][INFO] 2017-06-10 23:03:31,878: +SERVICE [/rosapi/service_response_details] /rosapi http://ip-172-31-19-100:51695/
[rosmaster.master][INFO] 2017-06-10 23:03:31,879: publisherUpdate[/rosout] -> http://ip-172-31-19-100:37008/
[rosmaster.master][INFO] 2017-06-10 23:03:31,889: +SERVICE [/rosapi/set_param] /rosapi http://ip-172-31-19-100:51695/
[rosmaster.master][INFO] 2017-06-10 23:03:31,896: +SERVICE [/rosapi/get_param] /rosapi http://ip-172-31-19-100:51695/
[rosmaster.master][INFO] 2017-06-10 23:03:31,901: +SERVICE [/rosapi/has_param] /rosapi http://ip-172-31-19-100:51695/
[rosmaster.master][INFO] 2017-06-10 23:03:31,912: +SERVICE [/rosapi/search_param] /rosapi http://ip-172-31-19-100:51695/
[rosmaster.master][INFO] 2017-06-10 23:03:31,917: +SERVICE [/rosapi/delete_param] /rosapi http://ip-172-31-19-100:51695/
[rosmaster.master][INFO] 2017-06-10 23:03:31,922: +SERVICE [/rosapi/get_param_names] /rosapi http://ip-172-31-19-100:51695/
[rosmaster.master][INFO] 2017-06-10 23:03:31,928: +SERVICE [/rosapi/get_time] /rosapi http://ip-172-31-19-100:51695/
