[rosmaster.master][INFO] 2017-06-05 19:19:03,486: publisherUpdate[/rosout] -> http://ip-172-31-19-100:56719/
[rosmaster.master][INFO] 2017-06-05 19:19:03,488: +SERVICE [/rosapi/has_param] /rosapi http://ip-172-31-19-100:46495/
[rosmaster.master][INFO] 2017-06-05 19:19:03,495: +SERVICE [/rosbridge_websocket/set_logger_level] /rosbridge_websocket http://ip-172-31-19-100:36325/
[rosmaster.master][INFO] 2017-06-05 19:19:03,498: +SERVICE [/rosapi/search_param] /rosapi http://ip-172-31-19-100:46495/
[rosmaster.master][INFO] 2017-06-05 19:19:03,505: +SERVICE [/rosapi/delete_param] /rosapi http://ip-172-31-19-100:46495/
[rosmaster.master][INFO] 2017-06-05 19:19:03,510: +SERVICE [/rosapi/get_param_names] /rosapi http://ip-172-31-19-100:46495/
[rosmaster.master][INFO] 2017-06-05 19:19:03,523: +SERVICE [/rosapi/get_time] /rosapi http://ip-172-31-19-100:46495/
[rosmaster.master][INFO] 2017-06-05 19:19:04,073: +PARAM [/robot_description] by /rosparam-1567
[rosmaster.master][INFO] 2017-06-05 19:19:04,272: +PUB [/rosout] /robot_sim http://ip-172-31-19-100:53273/
[rosmaster.master][INFO] 2017-06-05 19:19:04,277: +SERVICE [/robot_sim/get_loggers] /robot_sim http://ip-172-31-19-100:53273/
[rosmaster.master][INFO] 2017-06-05 19:19:04,282: +SERVICE [/robot_sim/set_logger_level] /robot_sim http://ip-172-31-19-100:53273/
[rosmaster.master][INFO] 2017-06-05 19:19:04,290: +PUB [/joint_states] /robot_sim http://ip-172-31-19-100:53273/
[rosmaster.master][INFO] 2017-06-05 19:19:04,294: publisherUpdate[/rosout] -> http://ip-172-31-19-100:56719/
[rosmaster.master][INFO] 2017-06-05 19:19:04,298: +SUB [/joint_velocities] /robot_sim http://ip-172-31-19-100:53273/
[rosmaster.master][INFO] 2017-06-05 19:19:04,306: +SUB [/joint_positions] /robot_sim http://ip-172-31-19-100:53273/
[rosmaster.master][INFO] 2017-06-05 19:19:04,314: +SUB [/joint_command] /robot_sim http://ip-172-31-19-100:53273/
[rosmaster.master][INFO] 2017-06-05 19:19:05,236: +PUB [/rosout] /robot_state_publisher http://ip-172-31-19-100:48206/
[rosmaster.master][INFO] 2017-06-05 19:19:05,240: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://ip-172-31-19-100:48206/
[rosmaster.master][INFO] 2017-06-05 19:19:05,250: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://ip-172-31-19-100:48206/
[rosmaster.master][INFO] 2017-06-05 19:19:05,258: +PUB [/tf] /robot_state_publisher http://ip-172-31-19-100:48206/
[rosmaster.master][INFO] 2017-06-05 19:19:05,263: +PUB [/tf_static] /robot_state_publisher http://ip-172-31-19-100:48206/
[rosmaster.master][INFO] 2017-06-05 19:19:05,273: +SUB [/joint_states] /robot_state_publisher http://ip-172-31-19-100:48206/
[rosmaster.master][INFO] 2017-06-05 19:19:05,296: publisherUpdate[/rosout] -> http://ip-172-31-19-100:56719/
[rosmaster.master][INFO] 2017-06-05 19:19:05,301: publisherUpdate[/tf] -> http://ip-172-31-19-100:46901/
[rosmaster.master][INFO] 2017-06-05 19:19:05,301: publisherUpdate[/tf] -> http://ip-172-31-19-100:44071/
[rosmaster.master][INFO] 2017-06-05 19:19:05,307: publisherUpdate[/tf_static] -> http://ip-172-31-19-100:46901/
[rosmaster.master][INFO] 2017-06-05 19:19:05,311: publisherUpdate[/tf_static] -> http://ip-172-31-19-100:44071/
[rosmaster.master][INFO] 2017-06-05 19:19:06,898: +PUB [/rosout] /cartesian_control_1692_1496715546738 http://ip-172-31-19-100:53744/
[rosmaster.master][INFO] 2017-06-05 19:19:06,905: publisherUpdate[/rosout] -> http://ip-172-31-19-100:56719/
[rosmaster.master][INFO] 2017-06-05 19:19:06,911: +SERVICE [/cartesian_control_1692_1496715546738/get_loggers] /cartesian_control_1692_1496715546738 http://ip-172-31-19-100:53744/
[rosmaster.master][INFO] 2017-06-05 19:19:06,916: +SERVICE [/cartesian_control_1692_1496715546738/set_logger_level] /cartesian_control_1692_1496715546738 http://ip-172-31-19-100:53744/
[rosmaster.master][INFO] 2017-06-05 19:19:06,928: +PUB [/cartesian_command] /cartesian_control_1692_1496715546738 http://ip-172-31-19-100:53744/
[rosmaster.master][INFO] 2017-06-05 19:19:06,932: +PUB [/redundancy_command] /cartesian_control_1692_1496715546738 http://ip-172-31-19-100:53744/
[rosmaster.master][INFO] 2017-06-05 19:19:06,937: +PUB [/joint_command] /cartesian_control_1692_1496715546738 http://ip-172-31-19-100:53744/
[rosmaster.master][INFO] 2017-06-05 19:19:06,942: +PUB [/control_markers/update_full] /cartesian_control_1692_1496715546738 http://ip-172-31-19-100:53744/
[rosmaster.master][INFO] 2017-06-05 19:19:06,946: +PUB [/control_markers/update] /cartesian_control_1692_1496715546738 http://ip-172-31-19-100:53744/
[rosmaster.master][INFO] 2017-06-05 19:19:06,955: +SUB [/control_markers/feedback] /cartesian_control_1692_1496715546738 http://ip-172-31-19-100:53744/
[rosmaster.master][INFO] 2017-06-05 19:19:06,961: +SUB [/joint_states] /cartesian_control_1692_1496715546738 http://ip-172-31-19-100:53744/
[rosmaster.master][INFO] 2017-06-05 19:19:07,010: publisherUpdate[/joint_command] -> http://ip-172-31-19-100:53273/
[rosmaster.master][INFO] 2017-06-05 19:19:07,015: publisherUpdate[/control_markers/update] -> http://ip-172-31-19-100:44071/
[rosmaster.master][INFO] 2017-06-05 19:19:07,231: +SUB [/control_markers/update_full] /interactive_marker_proxy http://ip-172-31-19-100:44071/
[rosmaster.master][INFO] 2017-06-05 19:19:07,430: -SUB [/control_markers/update_full] /interactive_marker_proxy http://ip-172-31-19-100:44071/
[rosmaster.master][INFO] 2017-06-05 19:19:34,236: +PUB [/tf2_web_republisher/goal] /rosbridge_websocket http://ip-172-31-19-100:36325/
[rosmaster.master][INFO] 2017-06-05 19:19:34,245: +PUB [/tf2_web_republisher/cancel] /rosbridge_websocket http://ip-172-31-19-100:36325/
[rosmaster.master][INFO] 2017-06-05 19:19:34,252: +SUB [/tf2_web_republisher/feedback] /rosbridge_websocket http://ip-172-31-19-100:36325/
[rosmaster.master][INFO] 2017-06-05 19:19:34,266: publisherUpdate[/tf2_web_republisher/goal] -> http://ip-172-31-19-100:46901/
[rosmaster.master][INFO] 2017-06-05 19:19:34,274: +SUB [/control_markers/tunneled/update] /rosbridge_websocket http://ip-172-31-19-100:36325/
[rosmaster.master][INFO] 2017-06-05 19:19:34,286: +PUB [/control_markers/feedback] /rosbridge_websocket http://ip-172-31-19-100:36325/
[rosmaster.master][INFO] 2017-06-05 19:19:34,303: publisherUpdate[/tf2_web_republisher/cancel] -> http://ip-172-31-19-100:46901/
[rosmaster.master][INFO] 2017-06-05 19:19:34,307: publisherUpdate[/control_markers/feedback] -> http://ip-172-31-19-100:53744/
[rosmaster.master][INFO] 2017-06-05 19:19:56,952: +PUB [/rosout] /cartesian_control_2944_1496715596790 http://ip-172-31-19-100:53127/
[rosmaster.master][INFO] 2017-06-05 19:19:56,956: publisherUpdate[/rosout] -> http://ip-172-31-19-100:56719/
[rosmaster.master][INFO] 2017-06-05 19:19:56,962: +SERVICE [/cartesian_control_2944_1496715596790/get_loggers] /cartesian_control_2944_1496715596790 http://ip-172-31-19-100:53127/
[rosmaster.master][INFO] 2017-06-05 19:19:56,967: +SERVICE [/cartesian_control_2944_1496715596790/set_logger_level] /cartesian_control_2944_1496715596790 http://ip-172-31-19-100:53127/
[rosmaster.master][INFO] 2017-06-05 19:19:56,980: +SUB [/joint_states] /cartesian_control_2944_1496715596790 http://ip-172-31-19-100:53127/
[rosmaster.master][INFO] 2017-06-05 19:19:56,986: +SUB [/cartesian_command] /cartesian_control_2944_1496715596790 http://ip-172-31-19-100:53127/
[rosmaster.master][INFO] 2017-06-05 19:19:56,991: +SUB [/redundancy_command] /cartesian_control_2944_1496715596790 http://ip-172-31-19-100:53127/
[rosmaster.master][INFO] 2017-06-05 19:19:56,996: +PUB [/joint_velocities] /cartesian_control_2944_1496715596790 http://ip-172-31-19-100:53127/
[rosmaster.master][INFO] 2017-06-05 19:19:57,007: publisherUpdate[/joint_velocities] -> http://ip-172-31-19-100:53273/
[rosmaster.master][INFO] 2017-06-05 19:20:15,388: -SUB [/redundancy_command] /cartesian_control_2944_1496715596790 http://ip-172-31-19-100:53127/
[rosmaster.master][INFO] 2017-06-05 19:20:15,389: -SUB [/joint_states] /cartesian_control_2944_1496715596790 http://ip-172-31-19-100:53127/
[rosmaster.master][INFO] 2017-06-05 19:20:15,393: -SUB [/cartesian_command] /cartesian_control_2944_1496715596790 http://ip-172-31-19-100:53127/
[rosmaster.master][INFO] 2017-06-05 19:20:15,397: -PUB [/joint_velocities] /cartesian_control_2944_1496715596790 http://ip-172-31-19-100:53127/
[rosmaster.master][INFO] 2017-06-05 19:20:15,397: publisherUpdate[/joint_velocities] -> http://ip-172-31-19-100:53273/
[rosmaster.master][INFO] 2017-06-05 19:20:15,400: -PUB [/rosout] /cartesian_control_2944_1496715596790 http://ip-172-31-19-100:53127/
[rosmaster.master][INFO] 2017-06-05 19:20:15,404: publisherUpdate[/rosout] -> http://ip-172-31-19-100:56719/
[rosmaster.master][INFO] 2017-06-05 19:20:15,407: -SERVICE [/cartesian_control_2944_1496715596790/set_logger_level] /cartesian_control_2944_1496715596790 rosrpc://ip-172-31-19-100:48773
[rosmaster.master][INFO] 2017-06-05 19:20:15,414: -SERVICE [/cartesian_control_2944_1496715596790/get_loggers] /cartesian_control_2944_1496715596790 rosrpc://ip-172-31-19-100:48773
[rosmaster.master][INFO] 2017-06-05 19:25:45,405: +PUB [/rosout] /cartesian_control_9466_1496715945238 http://ip-172-31-19-100:54128/
